date,air_temp_51000h,air_temp_51101h,average_wave_period_51000h,average_wave_period_51101h,average_wave_period_51201h,dominant_wave_period_51000h,dominant_wave_period_51101h,dominant_wave_period_51201h,wave_height_21418t,wave_height_46402t,wave_height_51000h,wave_height_51101h,wave_height_51201h
2013-06-12,22.1875,24.566666666666666,6.109166666666667,5.62125,5.545365853658536,8.107083333333334,7.8308333333333335,7.680731707317073,NA,NA,1.88125,1.8712499999999999,1.385121951219512
2013-06-13,22.258333333333333,24.866666666666667,10.131666666666666,5.882916666666667,6.101875,12.53125,8.310416666666667,8.618541666666667,NA,NA,5.814166666666667,2.1958333333333333,1.8599999999999999
2013-06-14,21.929166666666667,24.545833333333334,5.6475,6.185833333333333,6.357021276595745,7.809583333333333,8.704583333333334,9.087446808510638,NA,NA,1.7033333333333334,2.464583333333333,2.075744680851064
2013-06-15,21.954166666666666,24.333333333333332,5.705,6.11125,6.073958333333334,7.652083333333334,8.656666666666666,8.922083333333333,NA,NA,1.6154166666666667,2.0404166666666668,1.6889583333333333
2013-06-16,21.8625,24.275,5.835,5.96875,5.891304347826087,8.025833333333333,8.561666666666667,8.925434782608695,NA,NA,1.2795833333333333,1.9141666666666666,1.5243478260869565
2013-06-17,22.28333333333333,24.216666666666665,5.497083333333333,5.839583333333334,5.455116279069768,7.765416666666667,8.54,7.942325581395349,NA,NA,1.1320833333333333,1.875,1.405813953488372
2013-06-18,22.170833333333334,24.5625,5.490833333333334,5.619166666666667,5.133913043478261,8.225833333333334,7.88625,7.460434782608695,NA,NA,1.07125,1.8270833333333334,1.3102173913043478
2013-06-19,22.233333333333334,24.47083333333333,5.76,5.825833333333334,5.016041666666666,8.13,8.255,7.310833333333333,NA,NA,1.2633333333333334,1.8316666666666668,1.1533333333333333
2013-06-20,22.791666666666668,24.579166666666666,6.24375,6.05375,4.584791666666667,10.476666666666667,8.62,6.719375,NA,NA,1.44125,1.6833333333333333,0.975625
2013-06-21,23.0375,24.291666666666668,6.279166666666667,5.828333333333333,4.5546808510638295,8.445,8.9,6.684255319148936,NA,NA,1.4395833333333332,1.7120833333333334,0.9665957446808511
2013-06-22,23.183333333333334,24.441666666666666,10.195,5.456666666666667,4.582916666666667,12.051666666666666,8.0825,6.085,NA,NA,5.346666666666667,1.8408333333333333,1.1285416666666666
2013-06-23,23.391666666666666,24.866666666666667,26.06625,5.8191304347826085,4.934680851063829,27.765416666666667,8.488260869565217,6.671914893617021,NA,NA,21.65625,2.0743478260869566,1.3261702127659574
2013-06-24,22.879166666666666,24.691666666666666,8.951666666666666,6.203913043478261,5.125909090909091,13.899166666666666,10.079565217391304,9.960227272727273,NA,NA,2.135,2.073478260869565,1.2554545454545454
2013-06-25,22.691666666666666,24.558333333333334,8.014583333333334,6.38375,5.7560416666666665,12.321666666666665,10.192083333333333,13.116249999999999,NA,NA,2.1504166666666666,1.9491666666666667,1.3402083333333334
2013-06-26,22.933333333333334,24.616666666666667,7.284166666666667,6.770833333333333,5.876458333333333,10.858333333333334,11.36875,11.861041666666667,NA,NA,1.8283333333333334,1.77875,1.196875
2013-06-27,23.016666666666666,24.9,9.898333333333333,6.1779166666666665,5.787446808510638,12.276250000000001,12.9925,10.856808510638297,NA,NA,5.81375,1.50625,1.1395744680851063
2013-06-28,21.745833333333334,24.895833333333332,6.005833333333333,5.8125,5.082127659574468,8.163333333333334,13.897083333333333,9.641914893617022,NA,NA,1.9758333333333333,1.4091666666666667,0.9744680851063829
2013-06-29,21.920833333333334,24.9,5.67875,6.2820833333333335,5.09375,11.08375,14.702083333333334,8.969583333333333,NA,NA,1.52875,1.3304166666666666,0.8975
2013-06-30,21.730434782608697,25.169565217391305,6.409130434782608,6.0978260869565215,5.0775,13.634782608695652,10.009130434782609,8.171041666666667,NA,NA,1.3408695652173912,1.661304347826087,0.9760416666666667
2013-07-01,22.1375,25.09583333333333,5.8429166666666665,5.910833333333334,5.1466666666666665,9.210833333333333,8.45625,7.629555555555556,NA,1.4101145833330975,1.6875,1.7083333333333333,1.0875555555555556
2013-07-02,22.229166666666668,24.991666666666667,5.609583333333333,5.8975,5.12,7.375,12.575,8.960208333333334,NA,1.419895833333129,1.85625,1.5108333333333333,1.169375
2013-07-03,22.35,25.008333333333333,5.593333333333334,5.665,5.304583333333333,9.017916666666666,9.062916666666666,7.135208333333333,NA,1.433760416666426,1.61625,1.68125,1.2725
2013-07-04,21.75,24.891666666666666,5.667083333333333,5.886086956521739,5.729166666666667,7.97375,7.457826086956522,7.55625,NA,1.4314583333331257,1.67125,1.7730434782608695,1.261875
2013-07-05,22.658333333333335,25.104166666666668,6.06375,6.157916666666667,6.250208333333333,9.025833333333333,11.19,8.649583333333332,NA,1.4324687499997897,1.6841666666666666,1.4133333333333333,1.0152083333333333
2013-07-06,22.766666666666666,24.575,6.09875,6.875416666666666,6.515106382978724,8.51125,10.837916666666667,9.061914893617022,NA,1.4429895833331159,1.4125,1.2991666666666666,1.0095744680851064
2013-07-07,23.054166666666667,25.045833333333334,6.079166666666667,6.023333333333333,6.155,8.93625,9.799583333333333,8.141041666666666,NA,1.4471770833331163,1.13125,1.0920833333333333,0.801875
2013-07-08,23.558333333333334,25.266666666666666,10.0175,5.08875,4.646458333333333,12.130416666666667,10.47875,7.242083333333333,NA,1.4579895833330927,5.14375,1.2166666666666666,0.6908333333333333
2013-07-09,23.741666666666667,25.675,5.414583333333334,5.460416666666666,4.325,7.030833333333334,11.101666666666667,6.03,NA,1.469791666666443,1.7358333333333333,1.4729166666666667,0.8522916666666667
2013-07-10,23.370833333333334,26.179166666666667,5.725,5.537916666666667,4.785833333333334,6.917916666666667,7.32625,7.093333333333334,NA,1.4724687499998292,1.8120833333333333,1.8454166666666667,1.2595833333333333
2013-07-11,23.004166666666666,25.758333333333333,5.786666666666667,6.004583333333334,5.415416666666666,7.33,7.98375,7.693125,NA,1.4596562499998054,1.9091666666666667,2.17875,1.650625
2013-07-12,23.108333333333334,25.354166666666668,5.8879166666666665,6.18,5.570416666666667,7.241666666666666,8.6466666666666665,7.968541666666667,NA,1.4344166666663796,1.5416666666666667,2.1558333333333333,1.52375
2013-07-13,23.120833333333334,25.445833333333333,6.066666666666666,6.170416666666666,5.299791666666667,7.6987499999999995,8.615,7.870208333333333,56.0490869565215,1.411385416666434,1.2920833333333333,1.8541666666666667,1.2347916666666667
2013-07-14,23.4125,25.470833333333335,5.753333333333333,5.962916666666667,4.637291666666667,11.744583333333333,8.011666666666667,6.951458333333333,55.85966903914563,1.4164374999997733,1.2416666666666667,1.4058333333333333,0.91125
2013-07-15,23.841666666666665,25.520833333333332,5.1275,5.630416666666667,4.543913043478261,8.881666666666666,7.154166666666667,6.6767391304347825,55.368616977225386,1.4145729166664012,1.375,1.27125,0.823695652173913
2013-07-16,23.754166666666666,25.579166666666666,5.2491666666666665,5.285416666666666,4.536176470588235,6.317083333333334,6.985,6.606470588235294,53.732687499999706,1.430604166666465,1.53375,1.3816666666666666,0.8126470588235294
2013-07-17,23.3625,25.375,5.255416666666667,5.52375,4.714583333333334,6.75,7.5512500000000005,7.131458333333334,53.73931249999976,1.4601458333330868,1.4979166666666666,1.4704166666666667,0.9914583333333333
2013-07-18,23.354166666666668,25.52916666666667,9.347916666666666,5.730416666666667,4.9775,10.759583333333333,7.838333333333334,7.504318181818182,53.73346874999975,1.472822916666426,5.575,1.8220833333333333,1.175
2013-07-19,23.179166666666667,25.4375,5.84875,5.71375,5.213333333333333,8.013333333333334,7.9750000000000005,7.255625,53.72166666666636,1.472249999999832,1.5195833333333333,1.9245833333333333,1.065625
2013-07-20,23.27916666666667,25.6,6.162083333333333,5.84625,5.010208333333333,8.574166666666667,7.955416666666666,7.355416666666667,53.716812499999804,1.4656666666664269,1.2408333333333332,1.98,1.0045833333333334
2013-07-21,22.8875,24.6875,18.16583333333333,5.7179166666666665,5.153958333333334,19.6875,8.089583333333334,8.350833333333334,53.714333333333066,1.4497916666664328,13.455416666666666,1.6791666666666667,1.029375
2013-07-22,23.004166666666666,25.379166666666666,22.048333333333332,5.89875,4.57375,23.466666666666665,9.072916666666666,8.175833333333333,53.726562499999744,1.4554999999997544,17.6925,1.3991666666666667,0.904375
2013-07-23,23.879166666666666,25.566666666666666,6.0225,6.23125,5.16531914893617,10.001666666666667,8.76375,8.16595744680851,53.72545833333308,1.4434374999997506,1.2579166666666666,1.36625,0.7974468085106383
2013-07-24,22.920833333333334,25.566666666666666,5.504166666666666,6.53,5.387291666666667,8.286249999999999,10.022916666666667,9.041041666666667,53.69384374999973,1.4200937499998076,1.3808333333333334,1.5120833333333334,0.9214583333333334
2013-07-25,23.875,25.6625,10.029583333333333,6.4925,5.277708333333333,14.364166666666666,12.374166666666667,8.677708333333333,53.66584374999979,1.4107291666664423,5.424166666666666,1.505,0.7927083333333333
2013-07-26,24.375,25.766666666666666,10.43125,6.09375,4.65875,17.25958333333333,11.29,8.625208333333333,53.667458333333066,1.4305937499997299,5.196666666666666,1.3966666666666667,0.8197916666666667
2013-07-27,24.095833333333335,25.9125,5.783333333333333,5.682916666666666,4.582291666666666,13.131666666666666,9.52,7.394791666666666,53.67736458333304,1.4431874999997376,1.04375,1.47,0.8897916666666666
2013-07-28,24.208333333333332,25.7875,5.906666666666666,5.5625,4.5200000000000005,11.875416666666666,8.754999999999999,6.68,53.67340624999977,1.4371666666664187,1.0204166666666667,1.4916666666666667,0.9657446808510638
2013-07-29,24.35,26.145833333333332,10.405416666666667,5.824583333333333,4.722708333333333,15.635833333333332,7.4312499999999995,6.698541666666666,53.687062499999676,1.4404166666664555,5.215416666666667,1.58625,1.1589583333333333
2013-07-30,24.829166666666666,26.4125,7.995416666666667,6.960434782608695,5.627659574468085,11.3075,12.224347826086957,8.028085106382978,53.7304166666664,1.4583229166664466,1.7391666666666667,2.641304347826087,1.347872340425532
2013-07-31,24.683333333333334,26.695833333333333,10.64,6.835,4.59375,13.7,10.253333333333334,6.542083333333333,53.746218749999706,1.441364583333069,5.85375,2.5408333333333335,1.0254166666666666
2013-08-01,24.7,26.254166666666666,7.0600000000000005,6.034166666666667,4.861041666666667,10.6025,8.352083333333333,6.845,53.743114583333096,1.4277916666664414,1.5458333333333334,1.9029166666666666,1.2175
2013-08-02,24.508333333333333,25.933333333333334,6.65,6.3308333333333335,5.150416666666667,9.064583333333333,9.0841666666666665,6.864166666666667,53.737322916666386,1.4161354166663973,1.5504166666666668,2.095833333333333,1.2293749999999999
2013-08-03,24.354166666666668,25.90833333333333,6.465,6.144166666666667,5.147916666666666,9.275416666666667,8.435,7.8656250000000005,53.747333333333096,1.4208541666664776,1.5779166666666666,1.9716666666666667,1.1275
2013-08-04,23.966666666666665,25.804166666666667,6.532916666666667,6.082916666666667,4.84,8.798333333333334,8.13625,7.22125,53.753406249999735,1.423760416666435,1.4270833333333333,1.6266666666666667,1.05125
2013-08-05,24.5125,25.520833333333332,6.312083333333334,6.033333333333333,4.598541666666667,8.206666666666667,8.153333333333334,6.4643749999999995,53.747812499999704,1.419593749999791,1.2654166666666666,1.51125,0.9941666666666666
2013-08-06,24.854166666666668,26.091666666666665,6.66125,5.814166666666667,4.472291666666667,8.935416666666667,8.105,6.2527083333333335,53.740406249999694,1.4126145833330763,1.24125,1.49875,0.9420833333333334
2013-08-07,25.0375,26.09166666666667,6.80125,6.239583333333333,4.7588888888888885,9.13875,9.605833333333333,9.398444444444445,53.744718749999784,1.4167187499997926,1.12375,1.5341666666666667,0.8751111111111111
2013-08-08,24.908695652173915,26,7.306086956521739,6.28125,4.655531914893617,10.104347826086956,13.379583333333333,8.524255319148937,53.72822916666638,1.4019479166664344,1.271304347826087,1.4475,0.8204255319148936
2013-08-09,24.808333333333334,25.683333333333334,7.67875,6.050833333333333,4.595208333333333,10.9,10.65125,7.508333333333333,53.720083333333065,1.3909062499997542,1.6033333333333333,1.4433333333333334,0.8739583333333333
2013-08-10,24.970833333333335,26.125,15.407083333333333,5.743043478260869,5.164583333333334,18.3725,8.068260869565217,10.199791666666666,53.715020833333064,1.3990208333330638,9.609166666666667,1.732608695652174,1.283125
2013-08-11,25.041666666666668,25.654166666666665,11.188333333333333,6.009166666666666,5.29375,13.583333333333334,7.78875,8.668333333333333,53.709145833333025,1.3929374999997417,5.42375,2.1375,1.2652083333333333
2013-08-12,25.445833333333333,25.941666666666666,18.14666666666667,6.117083333333333,4.681666666666667,20.105,8.418333333333333,6.436041666666666,53.716281249999724,1.4085624999997701,13.376666666666667,2.05,1.1602083333333333
2013-08-13,24.724999999999998,25.8125,17.355416666666667,5.799166666666666,4.320425531914894,19.272083333333335,7.765416666666667,5.682553191489362,53.71938541666636,1.4070624999997772,13.687916666666666,1.9354166666666668,1.0948936170212766
2013-08-14,24.8875,26.045833333333334,5.60125,5.4975,4.40936170212766,7.675416666666667,7.4625,5.736382978723404,53.73196874999969,1.4031354166664585,1.4016666666666666,1.4583333333333333,1.0719148936170213
2013-08-15,24.8,25.891666666666666,10.005416666666667,5.713333333333333,4.543958333333333,12.057916666666667,7.506666666666667,6.166666666666667,53.74711458333308,1.4103229166664448,5.37125,1.72125,1.02125
2013-08-16,24.654166666666665,26.175,6.542083333333333,5.946666666666666,4.881458333333334,9.26375,7.713333333333333,6.440625,53.77870652173884,1.4214479166664564,1.3,2.0716666666666668,1.2470833333333333
2013-08-17,24.854166666666668,26.229166666666668,5.36875,5.845,4.954583333333334,7.985416666666667,7.894166666666667,7.138541666666667,53.7983749999997,1.4048124999997544,1.5291666666666666,1.94625,1.238125
2013-08-18,24.541666666666668,26.166666666666668,5.278333333333333,5.91125,4.73375,6.929583333333333,8.725833333333334,6.577083333333333,53.80761458333307,1.4005624999997224,1.3587500000000001,1.7329166666666667,1.0391666666666666
2013-08-19,25.129166666666666,26.129166666666666,5.479583333333333,6.055416666666667,4.631914893617021,8.8,8.216666666666667,7.115744680851064,53.82044791666644,1.400895833333048,1.2229166666666667,1.4466666666666665,0.7663829787234042
2013-08-20,25.395833333333332,26.0375,6.045833333333333,5.904166666666667,4.715416666666667,9.172083333333333,8.3475,7.619166666666667,53.806406249999704,1.384343749999772,1.1791666666666667,1.1775,0.68625
2013-08-21,24.895833333333332,25.85,6.4775,6.460416666666667,5.420833333333333,8.96875,8.126666666666667,9.252291666666666,54.014396600566265,1.3841145833331059,1.31375,1.07625,0.670625
2013-08-22,25.44782608695652,26.11304347826087,10.062173913043479,7.248695652173913,6.157446808510638,11.950869565217392,8.616521739130436,9.497234042553192,53.785229166666404,1.4325205479449759,5.485652173913043,1.2639130434782608,0.7597872340425532
2013-08-23,25.360869565217392,26.360869565217392,6.4247826086956525,6.743181818181818,5.788095238095238,8.720869565217392,8.328181818181818,8.607142857142858,53.762572916666386,1.3903368421050848,1.0247826086956522,1.2213636363636364,0.8154761904761905
2013-08-24,25.45,26.479166666666668,6.7404166666666665,5.667083333333333,4.586808510638298,8.792916666666667,7.74625,8.05340425531915,53.73762499999973,1.4192395833331186,0.9475,1.10375,0.7810638297872341
2013-08-25,25.4625,26.170833333333334,6.809583333333333,5.270833333333333,4.468333333333334,9.05375,6.4937499999999995,7.56625,53.722552083333085,1.4376145833330913,0.8325,1.2420833333333334,0.8954166666666666
2013-08-26,24.929166666666667,26.625,5.122083333333333,5.370833333333334,4.607708333333333,7.67,6.4675,6.2316666666666665,53.709427083333075,1.4436562499997574,0.9120833333333334,1.5333333333333332,0.999375
2013-08-27,24.520833333333332,26.441666666666666,5.198333333333333,5.490833333333334,4.618541666666666,7.642083333333334,7.372083333333333,6.355208333333334,53.69312499999973,1.4336041666664794,1.4345833333333333,1.47375,1.0075
2013-08-28,24.470833333333335,25.883333333333333,5.932916666666666,6.109583333333333,4.333333333333333,8.17,8.982916666666666,8.686875,53.68388541666639,1.413937499999766,2.01375,1.435,0.7514583333333333
2013-08-29,23.804166666666667,26.375,6.56625,5.667083333333333,4.594130434782609,8.83375,8.78875,9.753043478260869,53.69834374999973,1.4048958333331427,1.9125,1.3445833333333332,0.8223913043478261
2013-08-30,24.829166666666666,26.095833333333335,7.424166666666666,5.633478260869565,5.7839583333333335,9.202083333333333,8.147826086956522,8.237291666666668,53.719177083333086,1.257353535353281,1.67375,1.3130434782608695,1.0652083333333333
2013-08-31,25,26.241666666666667,10.843333333333334,5.991666666666666,6.123617021276596,13.687083333333334,9.220833333333333,9.370000000000001,53.72363541666636,1.4286979166664178,5.224583333333333,1.2195833333333335,1.157872340425532
2013-09-01,24.8625,26.4875,7.2058333333333335,5.074166666666667,5.0616666666666665,12.897916666666665,6.65,7.898333333333333,53.71903124999971,1.432302083333089,1.0416666666666667,1.13625,1.0833333333333333
